贵人鸟,贵人鸟,贵人鸟股份有限公司始创于1987年，座落于名闻全球的“鞋都”－晋江陈埭。是一家集运动鞋、服及配套产品研发、生产、营销于一体的综合性企业，是近年成长最为迅速的中国民族运动品牌，先后荣获中国驰名商标、中国名牌产品、国家免检产品、纳税AAA级企业等荣誉称号。
Onitsuka Tiger,Onitsuka Tiger,OnitsukaTiger鬼冢株式会社是一家于1949年由鬼冢喜八郎创立的株式会社，在最初即联想到“日行千里路、行动最敏捷、亚洲最强的百兽之王——Tiger”，并加上名称Onitsuka组合而成。
锐,锐,汉字“锐”，既有名词词性，又可作为形容词。“锐”可作“锋利”、“感觉灵敏”、“勇往直前的气势”、“精良”、“骤”等义项解。
REA,REA,REA 是一家专注于高档紧身衣的运动品牌。 其高品位、高追求品牌核心价值赋予了“REA”强大创新力与生命力。 该品牌于2011年就由创始人徐向锋创立，已经有5年历史. REA是于2009年04月21日创建成功，是温州市五新电子商务有限公司品牌，申请号7342307 
CRAFT,craft,定量布置程序（CRAFTComputerizedRelationshipFacilitiesTechnique）和基于密切程度等级的ALDEP和CORELAP相反，CRAFT使用物流信息或从制表上累加而得出的作业单位物流强度。为此，CRAFT被称为定量布置程序，而前两个方法被称为定性布置程序。CRAFT是一种改进程序，这意味着CRAFT接受一项初始布置设计并用顺序方式成对交换作业单位的位置，试图做出改进。几个设计方案相互比较时，CRAFT用物品搬移或运输成本作为评价标准，这个成本用移动距离的线性函数来表示。一项好的设计是搬移成本较低。
八哥,八哥,八哥（学名：Acridotherescristatellus）：外形大小和家八哥相似，体长23-28cm。通体黑色，前额有长而竖直的羽簇，有如冠状，翅具白色翅斑，飞翔时尤为明显。尾羽和尾下覆羽具白色端斑。嘴乳黄色，脚黄色。主要栖息于海拔2000m以下的低山丘陵和山脚平原地带的次生阔叶林、竹林和林缘疏林中。以蝗虫、蚱蜢、金龟子、蛇、毛虫、地老虎、蝇、虱等昆虫和昆虫幼虫为食，也吃谷粒、植物果实和种子等植物性食物。八哥在中国南方的种群数量较普遍，既是重要的农林益鸟，也是颇受欢迎的笼养鸟。它能模仿其他鸟的鸣叫，也能模仿简单的人语，在国内广被人们笼养，而且被引种到菲律宾和加拿大等地。
七匹狼,福建七匹狼实业股份有限公司,七匹狼品牌创立于1990年，是中国男装行业开创性品牌。2000年推出格子茄克，成为红遍大江南北的“茄克之王”，并在此后连续16年中国茄克市场占有率第一。 2004年七匹狼实业股份有限公司作为中国服装业首家公司上市（股票代码：002029）。作为BrandZ最具价值中国品牌一百强，七匹狼在行业内率先系统提出“男人不只一面”的服装品牌文化经营理论，形成了以品牌为核心、以生活形态产业为主导的现代企业经营体系。 在立足于对博大精深的中华传统文化积极挖掘的同时，七匹狼将西方流行时尚元素融于自身设计理念，并致力于推动中国传统文化与现代时尚创意产业的契合。“男人不只一面”，七匹狼以“品格男装”突显国际化品质和中西兼容的文化格调，以时尚传承经典，以中国面向世界。2016年6月20日，米兰富有历史与盛名的圣巴拿巴回廊内，七匹狼2017年春夏狼文化大秀上演。这是七匹狼继2015年作为首个被米兰时装周官方邀请走秀的中国男装品牌登上米兰时装周之后，再次登上这个时尚领域的顶尖盛事。 
富贵鸟,富贵鸟,富贵鸟集团公司成立于上世纪九十年代，是中国最大的服装产业基地——石狮，最具影响力的大型企业之一。集团创业伊始，始终坚持以“创新求发展、质量求生存、管理创效益”为经营宗旨，励精图治，拼搏创业，现已发展为集皮鞋、皮具、服饰为一体的大型集团公司。公司拥有员工近10000人，年产值达到5亿多，现代化的标准厂房十多万平方米，近20条国际先进生产流水线。“富贵鸟”荣获“中国驰名商标”、“首批国家技术监督局免检产品”、“全国用户满意产品”、“中国名牌产品”，并连续三年获得中国服装协会“全国百强企业”称号。 
大嘴猴,大嘴猴,大嘴猴（PaulHomme）是国际知名品牌，以色彩缤纷、年轻、可爱、时尚感出现在服饰、鞋、童鞋、内衣、泳装、睡衣、家俱、腕表、太阳镜、童装、儿童卡通书和儿童自行车等各种系列产品上。刚开始时只是小小的规模，可真是个了不起的《猴子生意》！一间创造出百万美元销售额度的流行配件公司。大嘴猴这个图像相当吸引着年轻世代，商品在世界各地大受欢迎。电影像是《王牌大间谍/第二至第三集》、《美国派/第一至第二集》、《冒牌老爸》、《小姐好辣》。电视里的MTV、E!、DHARMAANDGREG、MADTV、ALLYMCBEAL。主题性的流行杂志像SEVENTEEN、VOGUE、INSTYLE、GLAMOUR、W等都可以发觉到它的踪影。
PAUL FRANK,paul frank,PaulFrank（大嘴猴）是和CalvinKlein齐名的国际知名品牌。它以色彩缤纷、年轻、可爱、时尚感吸引无数狂热粉丝，成为一个全球化的流行潮牌，大嘴猴“Julius”的卡通造型已出现在服饰、鞋、童鞋、内衣、泳装、睡衣、家俱、腕表、太阳镜、童装、儿童卡通书和儿童自行车等各种系列产品上。PaulFrank（大嘴猴）的商品也已在美国、加拿大、欧洲、中东、澳大利亚、香港、台湾、韩国、日本、马来西亚、新加坡、泰国、中国大陆等各地销售，（全世界超过2000家店铺），商品成功植入了各种热播的影视作品，成为众多明星的宠儿，在世界各地大受欢迎。电影：例如《王牌大间谍/第二至第三集》、《美国派/第一至第二集》、《冒牌老爸》、《小姐好辣》。电视剧：例如《浪漫满屋》、《爱在日月潭》等。从美洲的小甜甜布兰妮，克里斯蒂娜·阿奎莱拉，到亚洲的宋慧乔，张柏芝等明星都是PaulFrank（大嘴猴）的超级粉丝。
尤尼克斯,尤尼克斯,尤尼克斯（YONEX）是世界著名的羽拍。为了统治羽拍市场，也为了尽量满足不同使用需求，尤尼克斯研发了大量的型号，让人眼花缭乱。作为世界知名的羽拍专业制造商，尤尼克斯完全体现日本工艺的精益求精，羽拍牢牢占据世界第一的地位，同时网球拍也得到许多知名球星的喜爱。
YONEX,尤尼克斯,尤尼克斯（YONEX）是世界著名的羽拍。为了统治羽拍市场，也为了尽量满足不同使用需求，尤尼克斯研发了大量的型号，让人眼花缭乱。作为世界知名的羽拍专业制造商，尤尼克斯完全体现日本工艺的精益求精，羽拍牢牢占据世界第一的地位，同时网球拍也得到许多知名球星的喜爱。
吉普,吉普车,吉普车是越野车的一种，是四轮驱动，稳定性良好的车型。越野车有军用民用两种，作为军用是最普遍的。其他还有专用越野拖炮车，越野测量车等。民用越野车，吉普车也是最常用的。另外还有越野地质探矿车、民用越野敞蓬车等。
JEEP,JEEP,Jeep是一个汽车品牌，而不是一种车型，更不是一款服装。世界上第一辆Jeep越野车是1941年在二战中为满足美军军需生产的。至今已具有75年历史。克莱斯勒公司作为Jeep的鼻祖，单独拥有这一注册商标。因此“不是所有吉普都叫Jeep”。代言人王石、刘强东、谢霆锋。 
腾讯体育,腾讯体育,
锐克,锐克,锐克是广州市锐克体育用品有限公司的产品品牌，本公司成立于20世纪，其前身是广州市海珠区裕新文体公司，由前中国著名足球运动员赵达新及其兄弟始创于1988年，锐克产品涵盖专业足球用品系列外，还包括各类运动用品、休闲系列产品等几十个大类，几百个品种。其足球系列用品已成为足球运动领域中的顶尖品牌之一，产品远销国际市场。
UCAN,尤肯猎头,尤肯，英文注册商标UCAN，是一家专业从事中高级人才服务的猎头公司，2003年进入中国大陆市场，中国大陆总部位于中国经济重镇广州，拥有数10万高级人才数据库，业务覆盖中国大陆20多个省市，根据权威统计，高级职位成功率达83.6%，成功率在业界名列前茅，2006年被人民日报评为“中国十大新锐猎头公司”，2008年荣膺“中国十佳猎头公司”荣誉，并多次获得中央电视台CCTV2、《广州日报》、《南方都市报》、《21世纪经济报道》等主流媒体的广泛报道，在业界享有比较高的声誉。
路伊梵,路伊梵,上海路伊梵服饰有限公司创建于2005年，总部位于上海市中心最繁华的A级CBD商圈——上海南京西路商圈。路伊梵凭借研发、设计、制造、销售、国际贸易为一体的整合优势打造可持续发展的品牌目标，致力成为时尚生活的创造者与领导者。路伊梵服饰拥有完善的渠道管理与售后服务体系，其销售网络遍布全国33个省市、自治区、特别行政区。
单双号,单双号,单双号限行规定：车辆根据在单双号的日期内，只准许汽车牌照尾号为单（双）号的车辆通行。
登路普,登路普,来自英国的著名品牌“DUNLOP”，与深圳市海日升源动力汽车户外用品有限公司合作，于2012年针对国内市场推出汽车自驾游装备时所使用的品牌。
DUNLOP,英国邓禄普公司,英国邓禄普公司（DUNLOP）是英国著名品牌，擅长将高科技成果应用于体育用品设计以使体坛明星达到其个人极限，同时代表着现代、流行和前卫，一向是为世界名将所推崇和喜爱的品牌。近百年来，在世界主要体育用品市场上（美国、澳洲、日本、欧洲等），DUNLOP的网球用品、壁球用品和高尔夫球用品系列一直雄居三甲之列，其中网球、壁球、壁球拍和高尔夫球等产品更是独占鳌头。近年来，凭借其在球拍的先进技术和雄厚实力，开始涉足羽毛球用品，其产品有其独特的设计和外观，性价比高，也深受羽毛球爱好者的欢迎。
m,摩尔质量,单位物质的量的物质所具有的质量称摩尔质量（molarmass），用符号M表示。当物质的量以mol为单位时，摩尔质量的单位为g/mol，在数上等于该物质的原子质量或分子质量。对于某一化合物来说，它的摩尔质量是固定不变的。而物质的质量则随着物质的量不同而发生变化。
虎迹,虎迹,《虎迹》作者是韦庄，是一首唐朝时期的诗词。
SKINS,皮囊,皮囊《SKINS》是英国E4频道推出，PaulGay执导，达科塔·布鲁·理查兹等主演的电视剧。该剧讲述了一群青春癫狂的英国花样少年在剧中不停狂欢派对，纸醉金迷，过着致high致幻的生活，透过小小的镜头可以看到他们的生活及感情的起起落落，感受并温习不可复制的青春。
佛伦佛,佛伦佛,伦佛（foloufo）品牌源自于意大利，以生产潮流男装为主，主要面向年轻一族的男士。早期产品主要销往欧美国家，近年来开始拓展中国大陆市场，主要通过电子商务平台方式在大陆进行运作。
Keep,keep,Keep为“AppStore年度精选应用”，致力于提供健身教学、跑步、骑行、交友及健身饮食指导、装备购买等一站式运动解决方案。 从2015年2月上线至今，Keep已经影响了超过1亿人的运动习惯。 该产品已在各大平台上线，用户可在AppStore及Android渠道下载。在互联网时代，健身运动文化正在觉醒，应该有更专业的工具，更纯粹的社区，让好身材来得更容易些。Keep专注移动体育领域的应用开发，倡导开放共享的精神，不模仿，不跟风，只做酷的产品。 
LET,Let,LET(LinearEnergyTransfer)即线性能量传递，是指在单位长度的能量转递。LET是评价射线质的一个参数。在单位长度上电离密度大的LET高，称为高LET射线，反之则称低LET射线。
花花公子,花花公子,花花公子是花花公子企业国际有限公司的品牌，英文名：PlayboyEnterprisesInternationalInc。公司创立于1953年，主要从事娱乐产业，旗下包括化妆品，箱包，杂志，传媒等各个领域。
PLAYBOY,花花公子,“花花公子”服饰系列品牌由美国花花公子企业国际有限公司（PlayboyEnterprisesInternationalInc.）创始人休·赫夫纳一手主导推出。美国“花花公子”品牌从1953年诞生之初的高端品牌，逐渐走向了亲民化路线，上至名流、政要，下至普通消费者，每个人心中都有一个“花花公子”，它成为了全球最受欢迎的品牌之一。
Dcshoecousa,DCSHOECOUSA,总部设在加州Vista的DC鞋业公司是引领滑板鞋业的一大品牌，DC的产品已经涵盖了专业滑板鞋、服装、滑雪产品等系列产品。而新推出的DC女装款式将包括鞋子，衣服，滑雪外套和滑雪靴等。随着越来越多的运动品牌推出女装系列，专业女式运动产品市场已经成为炙手可热的产品平台，相信会有更多更好的优秀女性主题专业产品出现在滑板市场中。
川崎,川崎重工业株式会社,川崎重工业株式会社(TYO：7012)，乃日本的重工业公司，川崎重工起家于在明治维新时代，并以重工业为主要业务，与JFE钢铁（原川崎制铁）及川崎汽船有历史渊源。主要制造航空宇宙、铁路车辆、建设重机、电自行车、船舶、机械设备等。 “川崎”是中文译音，其罗马名为“KAWASAKI”，公司的名字是用创始人川崎正藏的名字命名的。
KAWASAKI,川崎重工业株式会社,川崎重工业株式会社(TYO：7012)，乃日本的重工业公司，川崎重工起家于在明治维新时代，并以重工业为主要业务，与JFE钢铁（原川崎制铁）及川崎汽船有历史渊源。主要制造航空宇宙、铁路车辆、建设重机、电自行车、船舶、机械设备等。 “川崎”是中文译音，其罗马名为“KAWASAKI”，公司的名字是用创始人川崎正藏的名字命名的。
贺斯达,贺斯达,贺斯达，由“香港贺斯达体育用品国际发展有限公司”、“石狮市贺斯达体育用品有限公司”等多家公司组成。
南极人,南极人,南极人，成立于1997年是中国最早成立的内衣企业之一，首创保暖内衣产品，开创了中国内衣行业发展的新道路。历经18年的成长蜕变，南极人已经在内衣、母婴、服装、床品&布艺、厨品、鞋品、服饰配件、户外、家电等9大品类的55大类目产品线中取得突出的成绩，签约国民好媳妇海清，共同为国人带来“全品类消费品王国”，努力打造让用户尖叫的产品，创造极致的用户体验。南极人每年卖出上亿件/套的产品，为几亿人提供舒适、优质的日常生活所需。2014年双十一，南极人取得了单天1.8亿元的销售成绩，是南极人转型互联网企业后，模式创新的最强有力证明。2016年双十一，南极人取得了5.4亿元的销售业绩，再次刷新了历史记录！
卡尔美,卡尔美,卡尔美(Kelme)源自西班牙，创办于1963年，是西班牙著名运动品牌，创办人Quiles兄弟。1977年，KELME品牌在西班牙正式诞生。 2014年6月，卡尔美品牌进入中国。 卡尔美以足球用品为核心业务，集鞋、服装及配件的设计、研发、生产和销售为一体的综合性体育品牌。 卡尔美其品牌口号“永不言弃”（NeverGiveup），2016年开启全新品牌口号“印证奇迹”（LeaveYourMark）。
JOMA,joma,总部位于西班牙的时尚运动品牌Joma创立于1965年，在全球有8个分支机构，至今已覆盖全球65个国家，遍布法国、意大利、英国、西班牙、巴西、日本、韩国、中国等地，在欧洲和南美地区处于市场领先者的地位。多年来，Joma一直以层出不穷的科技、创意与设计赋予专业运动服装全新的时尚与科技感。Joma亦赞助了世界杯洪都拉斯队及多个西甲球队并于2011年与西甲前三劲旅瓦伦西亚队签订了5年赞助合同。
